date	pag
2016-01-20T05:55	1096
2016-01-20T15:55	1097
2016-01-21T01:35	1098
2016-01-21T10:55	1099
2016-01-21T20:34	1100
2016-01-22T06:15	1101
2016-01-22T16:15	1102
2016-01-23T02:15	1103
2016-01-23T12:15	1104
2016-01-23T21:55	1105
2016-01-24T07:35	1106
2016-01-24T16:55	1107
2016-01-25T02:55	1108
2016-01-25T12:34	1109
2016-01-25T22:15	1110
2016-01-26T08:15	1111
2016-01-26T18:15	1112
2016-01-27T04:15	1113
2016-01-27T13:55	1114
2016-01-27T23:35	1115
2016-01-28T09:15	1116
2016-01-28T18:55	1117
2016-01-29T04:15	1118
2016-01-29T14:15	1119
2016-01-30T00:55	1120
2016-01-30T10:34	1121
2016-01-30T20:34	1122
2016-01-31T06:15	1123
2016-01-31T16:34	1124
2016-02-01T03:35	1125
2016-02-01T12:55	1126
2016-02-01T22:34	1127
2016-02-02T08:15	1128
2016-02-02T19:15	1129
2016-02-03T04:55	1130
2016-02-03T14:55	1131
2016-02-04T00:15	1132
2016-02-04T10:15	1133
2016-02-04T20:15	1134
2016-02-05T06:15	1135
2016-02-05T15:55	1136
2016-02-06T01:35	1137
2016-02-06T11:35	1138
2016-02-06T21:15	1139
2016-02-07T06:34	1140
2016-02-07T16:34	1141
2016-02-08T03:15	1142
2016-02-08T12:55	1143
2016-02-08T22:15	1144
2016-02-09T08:15	1145
2016-02-09T18:15	1146
2016-02-10T04:15	1147
2016-02-10T13:55	1148
2016-02-10T23:55	1149
2016-02-11T09:35	1150
2016-02-11T19:15	1151
2016-02-12T04:34	1152
2016-02-12T14:34	1153
2016-02-13T00:34	1154
2016-02-13T10:15	1155
2016-02-13T20:15	1156
2016-02-14T06:15	1157
2016-02-14T16:15	1158
2016-02-15T02:15	1159
2016-02-15T11:55	1160
2016-02-15T21:55	1161
2016-02-16T07:35	1162
2016-02-16T17:15	1163
2016-02-17T02:34	1164
2016-02-17T12:55	1165
2016-02-17T22:34	1166
2016-02-18T08:15	1167
2016-02-18T18:15	1168
2016-02-19T04:15	1169
2016-02-19T14:15	1170
2016-02-19T23:55	1171
2016-02-20T09:15	1172
2016-02-20T19:15	1173
2016-02-21T04:55	1174
2016-02-21T14:34	1175
2016-02-22T00:15	1176
2016-02-22T10:15	1177
2016-02-22T20:15	1178
2016-02-23T06:15	1179
2016-02-23T16:15	1180
2016-02-24T02:15	1181
2016-02-24T12:15	1182
2016-02-24T22:15	1183
2016-02-25T08:15	1184
2016-02-25T18:15	1185
2016-02-26T03:55	1186
2016-02-26T13:15	1187
2016-02-26T23:15	1188
2016-02-27T09:15	1189
2016-02-27T19:15	1190
2016-02-28T04:34	1191
2016-02-28T14:15	1192
2016-02-29T00:15	1193
2016-02-29T10:15	1194
2016-02-29T20:15	1195
2016-03-01T06:15	1196
2016-03-01T16:15	1197
2016-03-02T02:55	1198
2016-03-02T12:15	1199
2016-03-02T22:15	1200
2016-03-03T08:15	1201
2016-03-03T18:15	1202
2016-03-04T04:15	1203
2016-03-04T13:55	1204
2016-03-04T23:15	1205
2016-03-05T08:55	1206
2016-03-05T18:34	1207
2016-03-06T04:15	1208
2016-03-06T14:15	1209
2016-03-07T00:15	1210
2016-03-07T10:15	1211
2016-03-07T19:55	1212
2016-03-08T06:15	1213
2016-03-08T16:15	1214
2016-03-09T02:15	1215
2016-03-09T12:15	1216
2016-03-09T22:15	1217
2016-03-10T07:55	1218
2016-03-10T17:35	1219
2016-03-11T03:15	1220
2016-03-11T12:55	1221
2016-03-11T22:55	1222
2016-03-12T08:34	1223
2016-03-12T18:15	1224
2016-03-13T04:15	1225
2016-03-13T14:15	1226
2016-03-14T00:15	1227
2016-03-14T09:55	1228
2016-03-14T19:35	1229
2016-03-15T05:15	1230
2016-03-15T14:34	1231
2016-03-16T00:15	1232
2016-03-16T10:15	1233
2016-03-16T20:15	1234
2016-03-17T06:15	1235
2016-03-17T16:15	1236
2016-03-18T01:35	1237
2016-03-18T11:35	1238
2016-03-18T21:15	1239
2016-03-19T07:15	1240
2016-03-19T16:55	1241
2016-03-20T02:34	1242
2016-03-20T12:15	1243
2016-03-20T22:15	1244
2016-03-21T08:15	1245
2016-03-21T18:15	1246
2016-03-22T04:15	1247
2016-03-22T13:55	1248
2016-03-22T23:55	1249
2016-03-23T09:15	1250
2016-03-23T18:55	1251
2016-03-24T04:34	1252
2016-03-24T14:15	1253
2016-03-25T00:15	1254
2016-03-25T10:15	1255
2016-03-25T20:15	1256
2016-03-26T05:55	1257
2016-03-26T16:15	1258
2016-03-27T01:55	1259
2016-03-27T11:15	1260
2016-03-27T21:15	1261
2016-03-28T06:55	1262
2016-03-28T16:34	1263
2016-03-29T02:15	1264
2016-03-29T12:15	1265
2016-03-29T22:15	1266
2016-03-30T08:15	1267
2016-03-30T18:15	1268
2016-03-31T04:15	1269
2016-03-31T14:15	1270
2016-04-01T00:15	1271
2016-04-01T10:15	1272
2016-04-01T20:15	1273
2016-04-02T05:35	1274
2016-04-02T15:15	1275
2016-04-03T00:55	1276
2016-04-03T10:34	1277
2016-04-03T20:15	1278
2016-04-04T06:15	1279
2016-04-04T16:15	1280
2016-04-05T02:15	1281
2016-04-05T12:15	1282
2016-04-05T22:15	1283
2016-04-06T08:15	1284
2016-04-06T18:15	1285
2016-04-07T04:15	1286
2016-04-07T14:15	1287
2016-04-08T00:15	1288
2016-04-08T10:15	1289
2016-04-08T19:55	1290
2016-04-09T05:35	1291
2016-04-09T15:35	1292
2016-04-10T01:15	1293
2016-04-10T10:34	1294
2016-04-10T20:55	1295
2016-04-11T06:34	1296
2016-04-11T16:15	1297
2016-04-12T02:15	1298
2016-04-12T12:15	1299
2016-04-12T21:55	1300
2016-04-13T07:55	1301
2016-04-13T17:55	1302
2016-04-14T03:35	1303
2016-04-14T12:55	1304
2016-04-14T22:34	1305
2016-04-15T08:15	1306
2016-04-15T18:15	1307
2016-04-16T04:15	1308
2016-04-16T14:15	1309
2016-04-17T00:15	1310
2016-04-17T10:15	1311
2016-04-17T20:15	1312
2016-04-18T05:55	1313
2016-04-18T15:35	1314
2016-04-19T01:55	1315
2016-04-19T11:35	1316
2016-04-19T21:15	1317
2016-04-20T06:55	1318
2016-04-20T16:55	1319
2016-04-21T02:34	1320
2016-04-21T12:15	1321
2016-04-21T22:15	1322
2016-04-22T08:15	1323
2016-04-22T18:15	1324
2016-04-23T04:15	1325
2016-04-23T14:15	1326
2016-04-24T00:15	1327
2016-04-24T10:15	1328
2016-04-24T19:55	1329
2016-04-25T05:35	1330
2016-04-25T14:55	1331
2016-04-26T00:34	1332
2016-04-26T10:15	1333
2016-04-26T20:15	1334
2016-04-27T06:15	1335
2016-04-27T16:15	1336
2016-04-28T02:15	1337
2016-04-28T12:15	1338
2016-04-28T22:15	1339
2016-04-29T08:15	1340
2016-04-29T18:34	1341
2016-04-30T04:34	1342
2016-04-30T14:15	1343
2016-05-01T00:15	1344
2016-05-01T10:15	1345
2016-05-01T20:15	1346
2016-05-02T05:55	1347
2016-05-02T15:36	1348
2016-05-03T00:55	1349
2016-05-03T10:34	1350
2016-05-03T20:15	1351
2016-05-04T06:15	1352
2016-05-04T16:15	1353
2016-05-05T02:15	1354
2016-05-05T12:15	1355
2016-05-05T21:55	1356
2016-05-06T07:15	1357
2016-05-06T16:55	1358
2016-05-07T02:34	1359
2016-05-07T12:34	1360
2016-05-07T22:15	1361
2016-05-08T08:15	1362
2016-05-08T18:15	1363
2016-05-09T04:15	1364
2016-05-09T14:15	1365
2016-05-10T00:15	1366
2016-05-10T10:15	1367
2016-05-10T20:15	1368
2016-05-11T06:15	1369
2016-05-11T16:15	1370
2016-05-12T02:15	1371
2016-05-12T12:15	1372
2016-05-12T21:55	1373
2016-05-13T08:15	1374
2016-05-13T17:36	1375
2016-05-14T03:36	1376
2016-05-14T13:15	1377
2016-05-14T22:55	1378
2016-05-15T08:15	1379
2016-05-15T18:15	1380
2016-05-16T04:15	1381
2016-05-16T14:15	1382
2016-05-17T00:15	1383
2016-05-17T10:15	1384
2016-05-17T19:55	1385
2016-05-18T05:15	1386
2016-05-18T14:55	1387
2016-05-19T00:34	1388
2016-05-19T10:34	1389
2016-05-19T20:15	1390
2016-05-20T06:15	1391
2016-05-20T16:15	1392
2016-05-21T02:15	1393
2016-05-21T12:15	1394
2016-05-21T22:15	1395
2016-05-22T07:55	1396
2016-05-22T17:36	1397
2016-05-23T03:15	1398
2016-05-23T13:15	1399
2016-05-23T23:15	1400
2016-05-24T09:15	1401
2016-05-24T18:55	1402
2016-05-25T04:34	1403
2016-05-25T14:15	1404
2016-05-26T00:15	1405
2016-05-26T10:15	1406
2016-05-26T20:15	1407
2016-05-27T05:55	1408
2016-05-27T15:36	1409
2016-05-28T01:15	1410
2016-05-28T10:55	1411
2016-05-28T20:34	1412
2016-05-29T06:34	1413
2016-05-29T16:34	1414
2016-05-30T02:15	1415
2016-05-30T12:15	1416
2016-05-30T22:15	1417
2016-05-31T08:15	1418
2016-05-31T18:15	1419
2016-06-01T04:15	1420
2016-06-01T14:15	1421
2016-06-01T23:55	1422
2016-06-02T10:15	1423
2016-06-02T20:15	1424
2016-06-03T06:15	1425
2016-06-03T16:15	1426
2016-06-04T02:15	1427
2016-06-04T12:15	1428
2016-06-04T22:15	1429
2016-06-05T08:15	1430
2016-06-05T17:55	1431
2016-06-06T03:15	1432
2016-06-06T13:36	1433
2016-06-07T00:15	1434
2016-06-07T09:36	1435
2016-06-07T19:15	1436
2016-06-08T04:55	1437
2016-06-08T14:34	1438
2016-06-09T00:34	1439
2016-06-09T10:15	1440
2016-06-09T20:15	1441
2016-06-10T06:15	1442
2016-06-10T16:15	1443
2016-06-11T01:36	1444
2016-06-11T11:15	1445
2016-06-11T20:55	1446
2016-06-12T06:55	1447
2016-06-12T16:15	1448
2016-06-13T02:15	1449
2016-06-13T12:15	1450
2016-06-13T22:15	1451
2016-06-14T07:55	1452
2016-06-14T17:15	1453
2016-06-15T03:15	1454
2016-06-15T13:56	1455
2016-06-15T23:36	1456
2016-06-16T09:15	1457
2016-06-16T19:15	1458
2016-06-17T05:15	1459
2016-06-17T15:15	1460
2016-06-18T00:34	1461
2016-06-18T10:15	1462
2016-06-18T20:15	1463
2016-06-19T06:15	1464
2016-06-19T16:15	1465
2016-06-20T02:15	1466
2016-06-20T11:56	1467
2016-06-20T21:36	1468
2016-06-21T07:15	1469
2016-06-21T16:55	1470
2016-06-22T02:15	1471
2016-06-22T12:15	1472
2016-06-22T22:15	1473
2016-06-23T08:15	1474
2016-06-23T17:56	1475
2016-06-24T03:36	1476
2016-06-24T12:55	1477
2016-06-24T22:34	1478
2016-06-25T08:15	1479
2016-06-25T18:15	1480
2016-06-26T04:15	1481
2016-06-26T14:15	1482
2016-06-27T00:15	1483
2016-06-27T09:56	1484
2016-06-27T19:36	1485
2016-06-28T05:36	1486
2016-06-28T15:15	1487
2016-06-29T00:55	1488
2016-06-29T10:15	1489
2016-06-29T20:15	1490
2016-06-30T06:15	1491
2016-06-30T16:15	1492
2016-07-01T02:15	1493
2016-07-01T11:56	1494
2016-07-01T21:15	1495
2016-07-02T07:15	1496
2016-07-02T16:55	1497
2016-07-03T02:34	1498
2016-07-03T12:15	1499
2016-07-03T22:15	1500
2016-07-04T08:15	1501
2016-07-04T18:15	1502
2016-07-05T04:15	1503
2016-07-05T14:15	1504
2016-07-06T00:15	1505
2016-07-06T10:15	1506
2016-07-06T19:56	1507
2016-07-07T05:36	1508
2016-07-07T15:15	1509
2016-07-08T00:34	1510
2016-07-08T10:15	1511
2016-07-08T20:15	1512
2016-07-09T06:15	1513
2016-07-09T16:15	1514
2016-07-10T01:56	1515
2016-07-10T11:36	1516
2016-07-10T21:15	1517
2016-07-11T06:34	1518
2016-07-11T16:15	1519
2016-07-12T02:15	1520
2016-07-12T12:15	1521
2016-07-12T22:15	1522
2016-07-13T07:56	1523
2016-07-13T18:15	1524
2016-07-14T03:56	1525
2016-07-14T13:56	1526
2016-07-14T23:56	1527
2016-07-15T09:15	1528
2016-07-15T18:55	1529
2016-07-16T04:34	1530
2016-07-16T15:15	1531
2016-07-17T00:34	1532
2016-07-17T10:15	1533
2016-07-17T20:15	1534
2016-07-18T06:15	1535
2016-07-18T16:15	1536
2016-07-19T02:15	1537
2016-07-19T11:36	1538
2016-07-19T21:36	1539
2016-07-20T07:15	1540
2016-07-20T16:55	1541
2016-07-21T02:34	1542
2016-07-21T12:15	1543
2016-07-21T22:15	1544
2016-07-22T08:15	1545
2016-07-22T18:15	1546
2016-07-23T03:56	1547
2016-07-23T13:36	1548
2016-07-23T23:15	1549
2016-07-24T08:34	1550
2016-07-24T18:15	1551
2016-07-25T04:15	1552
2016-07-25T14:15	1553
2016-07-26T00:15	1554
2016-07-26T09:56	1555
2016-07-26T19:36	1556
2016-07-27T05:15	1557
2016-07-27T14:55	1558
2016-07-28T00:15	1559
2016-07-28T10:15	1560
2016-07-28T20:15	1561
2016-07-29T06:15	1562
2016-07-29T15:56	1563
2016-07-30T01:36	1564
2016-07-30T11:15	1565
2016-07-30T20:55	1566
2016-07-31T06:15	1567
2016-07-31T16:15	1568
2016-08-01T02:15	1569
2016-08-01T12:15	1570
2016-08-01T22:15	1571
2016-08-02T07:56	1572
2016-08-02T17:36	1573
2016-08-03T03:15	1574
2016-08-03T12:34	1575
2016-08-03T22:15	1576
2016-08-04T08:15	1577
2016-08-04T18:15	1578
2016-08-05T04:15	1579
2016-08-05T13:56	1580
2016-08-05T23:15	1581
2016-08-06T08:55	1582
2016-08-06T18:55	1583
2016-08-07T04:34	1584
2016-08-07T14:15	1585
2016-08-08T00:55	1586
2016-08-08T10:15	1587
2016-08-08T20:15	1588
2016-08-09T06:15	1589
2016-08-09T16:15	1590
2016-08-10T02:15	1591
2016-08-10T12:15	1592
2016-08-10T21:56	1593
2016-08-11T07:36	1594
2016-08-11T16:55	1595
2016-08-12T02:34	1596
2016-08-12T12:15	1597
2016-08-12T22:15	1598
2016-08-13T08:15	1599
2016-08-13T18:15	1600
2016-08-14T04:15	1601
2016-08-14T13:36	1602
2016-08-14T23:15	1603
2016-08-15T08:55	1604
2016-08-15T18:34	1605
2016-08-16T04:15	1606
2016-08-16T14:15	1607
2016-08-17T00:15	1608
2016-08-17T10:15	1609
2016-08-17T20:15	1610
2016-08-18T05:56	1611
2016-08-18T15:15	1612
2016-08-19T00:55	1613
2016-08-19T10:34	1614
2016-08-19T20:15	1615
2016-08-20T06:15	1616
2016-08-20T16:15	1617
2016-08-21T02:15	1618
2016-08-21T11:56	1619
2016-08-21T21:36	1620
2016-08-22T07:15	1621
2016-08-22T17:15	1622
2016-08-23T02:55	1623
2016-08-23T12:15	1624
2016-08-23T22:15	1625
2016-08-24T08:15	1626
2016-08-24T18:15	1627
2016-08-25T03:56	1628
2016-08-25T13:36	1629
2016-08-25T22:55	1630
2016-08-26T08:55	1631
2016-08-26T18:34	1632
2016-08-27T04:15	1633
2016-08-27T14:15	1634
2016-08-28T00:15	1635
2016-08-28T10:15	1636
2016-08-28T20:15	1637
2016-08-29T05:56	1638
2016-08-29T15:36	1639
2016-08-30T01:56	1640
2016-08-30T11:56	1641
2016-08-30T21:56	1642
2016-08-31T07:36	1643
2016-08-31T16:55	1644
2016-09-01T02:34	1645
2016-09-01T12:34	1646
2016-09-01T22:15	1647
2016-09-02T08:15	1648
2016-09-02T18:15	1649
2016-09-03T04:15	1650
2016-09-03T13:56	1651
2016-09-03T23:36	1652
2016-09-04T09:15	1653
2016-09-04T18:55	1654
2016-09-05T04:15	1655
2016-09-05T14:15	1656
2016-09-06T00:15	1657
2016-09-06T10:15	1658
2016-09-06T20:15	1659
2016-09-07T06:15	1660
2016-09-07T16:15	1661
2016-09-08T02:15	1662
2016-09-08T11:56	1663
2016-09-08T21:36	1664
2016-09-09T07:15	1665
2016-09-09T16:55	1666
2016-09-10T02:15	1667
2016-09-10T12:15	1668
2016-09-10T22:15	1669
2016-09-11T08:15	1670
2016-09-11T17:56	1671
2016-09-12T03:36	1672
2016-09-12T13:15	1673
2016-09-12T22:55	1674
2016-09-13T08:34	1675
2016-09-13T18:15	1676
2016-09-14T04:15	1677
2016-09-14T14:34	1678
2016-09-15T00:15	1679
2016-09-15T10:15	1680
2016-09-15T20:15	1681
2016-09-16T06:15	1682
2016-09-16T16:15	1683
2016-09-17T01:56	1684
2016-09-17T11:15	1685
2016-09-17T20:55	1686
2016-09-18T06:55	1687
2016-09-18T16:34	1688
2016-09-19T02:15	1689
2016-09-19T12:15	1690
2016-09-19T22:15	1691
2016-09-20T08:15	1692
2016-09-20T18:15	1693
2016-09-21T04:15	1694
2016-09-21T14:55	1695
2016-09-22T00:34	1696
2016-09-22T10:15	1697
2016-09-22T20:15	1698
2016-09-23T06:15	1699
2016-09-23T16:15	1700
2016-09-24T01:56	1701
2016-09-24T11:36	1702
2016-09-24T21:15	1703
2016-09-25T07:36	1704
2016-09-25T16:55	1705
2016-09-26T02:55	1706
2016-09-26T12:34	1707
2016-09-26T22:55	1708
2016-09-27T08:15	1709
2016-09-27T18:15	1710
2016-09-28T04:15	1711
2016-09-28T14:15	1712
2016-09-29T00:15	1713
2016-09-29T10:15	1714
2016-09-29T20:15	1715
2016-09-30T05:56	1716
2016-09-30T15:36	1717
2016-10-01T01:15	1718
2016-10-01T11:15	1719
2016-10-01T20:34	1720
2016-10-02T06:15	1721
2016-10-02T17:15	1722
2016-10-03T03:36	1723
2016-10-03T13:15	1724
2016-10-03T23:15	1725
2016-10-04T08:55	1726
2016-10-04T18:34	1727
2016-10-05T04:15	1728
2016-10-05T14:15	1729
2016-10-06T00:15	1730
2016-10-06T10:15	1731
2016-10-06T19:56	1732
2016-10-07T05:36	1733
2016-10-07T14:55	1734
2016-10-08T00:34	1735
2016-10-08T10:15	1736
2016-10-08T20:15	1737
2016-10-09T06:15	1738
2016-10-09T16:15	1739
2016-10-10T01:36	1740
2016-10-10T11:15	1741
2016-10-10T20:55	1742
2016-10-11T06:34	1743
2016-10-11T16:15	1744
2016-10-12T02:15	1745
2016-10-12T12:15	1746
2016-10-12T22:15	1747
2016-10-13T08:15	1748
2016-10-13T18:15	1749
2016-10-14T03:36	1750
2016-10-14T13:15	1751
2016-10-14T22:55	1752
2016-10-15T08:34	1753
2016-10-15T18:15	1754
2016-10-16T04:15	1755
2016-10-16T14:15	1756
2016-10-17T00:15	1757
2016-10-17T10:15	1758
2016-10-17T19:56	1759
2016-10-18T05:36	1760
2016-10-18T15:15	1761
2016-10-19T00:34	1762
2016-10-19T10:55	1763
2016-10-19T20:55	1764
2016-10-20T06:34	1765
2016-10-20T16:15	1766
2016-10-21T02:15	1767
2016-10-21T12:15	1768
2016-10-21T22:15	1769
2016-10-22T08:15	1770
2016-10-22T18:15	1771
2016-10-23T04:15	1772
2016-10-23T13:56	1773
2016-10-23T23:36	1774
2016-10-24T08:55	1775
2016-10-24T18:34	1776
2016-10-25T05:15	1777
2016-10-25T14:55	1778
2016-10-26T00:15	1779
2016-10-26T10:15	1780
2016-10-26T20:15	1781
2016-10-27T06:15	1782
2016-10-27T16:15	1783
2016-10-28T02:15	1784
2016-10-28T12:15	1785
2016-10-28T21:56	1786
2016-10-29T07:36	1787
2016-10-29T17:15	1788
2016-10-30T02:34	1789
2016-10-30T12:34	1790
2016-10-30T22:15	1791
2016-10-31T08:15	1792
2016-10-31T18:15	1793
2016-11-01T04:15	1794
2016-11-01T13:56	1795
2016-11-01T23:36	1796
2016-11-02T08:55	1797
2016-11-02T18:34	1798
2016-11-03T04:15	1799
2016-11-03T14:15	1800
2016-11-04T00:15	1801
2016-11-04T10:15	1802
2016-11-04T19:56	1803
2016-11-05T05:56	1804
2016-11-05T15:56	1805
2016-11-06T01:56	1806
2016-11-06T11:36	1807
2016-11-06T21:15	1808
2016-11-07T06:55	1809
2016-11-07T16:34	1810
2016-11-08T02:15	1811
2016-11-08T12:15	1812
2016-11-08T22:15	1813
2016-11-09T08:15	1814
2016-11-09T18:15	1815
2016-11-10T03:56	1816
2016-11-10T13:36	1817
2016-11-10T23:15	1818
2016-11-11T08:55	1819
2016-11-11T18:34	1820
2016-11-12T04:15	1821
2016-11-12T14:15	1822
2016-11-13T00:15	1823
2016-11-13T10:15	1824
2016-11-13T20:15	1825
2016-11-14T05:36	1826
2016-11-14T15:15	1827
2016-11-15T00:55	1828
2016-11-15T10:34	1829
2016-11-15T20:15	1830
2016-11-16T06:15	1831
2016-11-16T16:15	1832
2016-11-17T02:15	1833
2016-11-17T12:15	1834
2016-11-17T22:15	1835
2016-11-18T08:15	1836
2016-11-18T18:15	1837
2016-11-19T03:36	1838
2016-11-19T13:15	1839
2016-11-19T22:55	1840
2016-11-20T08:55	1841
2016-11-20T18:15	1842
2016-11-21T04:15	1843
2016-11-21T14:15	1844
2016-11-22T00:15	1845
2016-11-22T09:56	1846
2016-11-22T19:36	1847
2016-11-23T04:55	1848
2016-11-23T14:34	1849
2016-11-24T00:15	1850
2016-11-24T10:55	1851
2016-11-24T20:34	1852
2016-11-25T07:15	1853
2016-11-25T17:15	1854
2016-11-26T03:15	1855
2016-11-26T12:34	1856
2016-11-26T22:15	1857
2016-11-27T08:15	1858
2016-11-27T18:15	1859
2016-11-28T04:15	1860
2016-11-28T14:15	1861
2016-11-28T23:36	1862
2016-11-29T09:15	1863
2016-11-29T18:55	1864
2016-11-30T04:34	1865
2016-11-30T14:15	1866
2016-12-01T00:55	1867
2016-12-01T10:15	1868
2016-12-01T20:15	1869
2016-12-02T06:15	1870
2016-12-02T16:15	1871
2016-12-03T01:56	1872
2016-12-03T11:36	1873
2016-12-03T21:15	1874
2016-12-04T06:55	1875
2016-12-04T16:55	1876
2016-12-05T02:55	1877
2016-12-05T12:15	1878
2016-12-05T22:15	1879
2016-12-06T08:15	1880
2016-12-06T18:15	1881
2016-12-07T04:15	1882
2016-12-07T13:56	1883
2016-12-07T23:36	1884
2016-12-08T08:55	1885
2016-12-08T19:15	1886
2016-12-09T04:55	1887
2016-12-09T14:34	1888
2016-12-10T00:15	1889
2016-12-10T10:15	1890
2016-12-10T20:15	1891
2016-12-11T05:56	1892
2016-12-11T15:36	1893
2016-12-12T01:15	1894
2016-12-12T10:34	1895
2016-12-12T20:15	1896
2016-12-13T06:15	1897
2016-12-13T16:15	1898
2016-12-14T02:15	1899
2016-12-14T11:56	1900
2016-12-14T21:15	1901
2016-12-15T06:55	1902
2016-12-15T16:34	1903
2016-12-16T02:15	1904
2016-12-16T12:15	1905
2016-12-16T22:15	1906
2016-12-17T08:15	1907
2016-12-17T17:56	1908
2016-12-18T04:15	1909
2016-12-18T14:15	1910
2016-12-18T23:56	1911
2016-12-19T09:36	1912
2016-12-19T19:15	1913
2016-12-20T04:55	1914
2016-12-20T14:34	1915
2016-12-21T00:15	1916
2016-12-21T10:15	1917
2016-12-21T20:15	1918
2016-12-22T06:15	1919
2016-12-22T16:15	1920
2016-12-23T01:56	1921
2016-12-23T11:36	1922
2016-12-23T20:55	1923
2016-12-24T06:34	1924
2016-12-24T16:15	1925
2016-12-25T02:15	1926
2016-12-25T12:15	1927
2016-12-25T22:15	1928
2016-12-26T07:56	1929
2016-12-26T17:15	1930
2016-12-27T03:15	1931
2016-12-27T12:55	1932
2016-12-27T22:55	1933
2016-12-28T08:34	1934
2016-12-28T18:34	1935
2016-12-29T04:15	1936
2016-12-29T14:15	1937
2016-12-30T00:15	1938
2016-12-30T10:15	1939
2016-12-30T19:56	1940
2016-12-31T05:36	1941
2016-12-31T14:55	1942
2017-01-01T00:34	1943
2017-01-01T10:15	1944
2017-01-01T20:15	1945
2017-01-02T06:15	1946
2017-01-02T16:15	1947
2017-01-03T02:15	1948
2017-01-03T12:15	1949
2017-01-03T22:15	1950
2017-01-04T07:56	1951
2017-01-04T17:36	1952
2017-01-05T03:15	1953
2017-01-05T12:34	1954
2017-01-05T22:15	1955
2017-01-06T08:15	1956
2017-01-06T18:15	1957
2017-01-07T04:15	1958
2017-01-07T14:15	1959
2017-01-07T23:36	1960
2017-01-08T09:15	1961
2017-01-08T18:55	1962
2017-01-09T04:34	1963
2017-01-09T14:15	1964
2017-01-10T00:15	1965
2017-01-10T10:15	1966
2017-01-10T20:15	1967
2017-01-11T05:56	1968
2017-01-11T15:36	1969
2017-01-12T00:55	1970
2017-01-12T10:34	1971
2017-01-12T20:15	1972
2017-01-13T06:15	1973
2017-01-13T16:15	1974
2017-01-14T02:15	1975
2017-01-14T11:56	1976
2017-01-14T21:15	1977
2017-01-15T06:55	1978
2017-01-15T16:34	1979
2017-01-16T02:15	1980
2017-01-16T12:15	1981
2017-01-16T22:15	1982
2017-01-17T08:15	1983
2017-01-17T17:56	1984
2017-01-18T03:15	1985
2017-01-18T12:55	1986
2017-01-18T22:34	1987
2017-01-19T08:15	1988
2017-01-19T18:15	1989
2017-01-20T04:15	1990
2017-01-20T14:15	1991
2017-01-20T23:56	1992
2017-01-21T09:36	1993
2017-01-21T19:36	1994
2017-01-22T04:55	1995
2017-01-22T14:34	1996
2017-01-23T00:15	1997
2017-01-23T10:15	1998
2017-01-23T20:15	1999
2017-01-24T06:15	2000
2017-01-24T16:15	2001
2017-01-25T02:15	2002
2017-01-25T11:56	2003
2017-01-25T21:36	2004
2017-01-26T07:15	2005
2017-01-26T16:55	2006
2017-01-27T02:15	2007
2017-01-27T12:15	2008
2017-01-27T22:15	2009
2017-01-28T08:15	2010
2017-01-28T18:15	2011
2017-01-29T03:56	2012
2017-01-29T13:15	2013
2017-01-29T22:55	2014
2017-01-30T08:34	2015
2017-01-30T18:15	2016
2017-01-31T04:15	2017
2017-01-31T14:15	2018
2017-02-01T00:15	2019
2017-02-01T09:56	2020
2017-02-01T19:56	2021
2017-02-02T06:15	2022
2017-02-02T16:15	2023
2017-02-03T02:15	2024
2017-02-03T12:15	2025
2017-02-03T22:15	2026
2017-02-04T07:56	2027
2017-02-04T17:15	2028
2017-02-05T02:55	2029
2017-02-05T12:34	2030
2017-02-05T22:15	2031
2017-02-06T08:15	2032
2017-02-06T18:15	2033
2017-02-07T04:15	2034
2017-02-07T13:56	2035
2017-02-07T23:36	2036
2017-02-08T10:15	2037
2017-02-08T19:36	2038
2017-02-09T05:15	2039
2017-02-09T14:55	2040
2017-02-10T00:34	2041
2017-02-10T10:15	2042
2017-02-10T20:15	2043
2017-02-11T06:15	2044
2017-02-11T15:56	2045
2017-02-12T01:36	2046
2017-02-12T11:15	2047
2017-02-12T20:34	2048
2017-02-13T06:15	2049
2017-02-13T16:15	2050
2017-02-14T02:15	2051
2017-02-14T12:15	2052
2017-02-14T21:56	2053
2017-02-15T07:36	2054
2017-02-15T17:15	2055
2017-02-16T02:34	2056
2017-02-16T12:15	2057
2017-02-16T22:15	2058
2017-02-17T08:15	2059
2017-02-17T18:15	2060
2017-02-18T04:15	2061
2017-02-18T13:56	2062
2017-02-18T23:36	2063
2017-02-19T08:55	2064
2017-02-19T18:34	2065
2017-02-20T04:34	2066
2017-02-20T14:15	2067
2017-02-21T00:55	2068
2017-02-21T10:34	2069
2017-02-21T20:15	2070
2017-02-22T06:15	2071
2017-02-22T16:15	2072
2017-02-23T02:15	2073
2017-02-23T11:56	2074
2017-02-23T21:15	2075
2017-02-24T06:55	2076
2017-02-24T16:34	2077
2017-02-25T02:15	2078
2017-02-25T12:15	2079
2017-02-25T22:15	2080
2017-02-26T08:15	2081
2017-02-26T18:15	2082
2017-02-27T03:56	2083
2017-02-27T13:56	2084
2017-02-27T23:36	2085
2017-02-28T10:15	2086
2017-02-28T19:36	2087
2017-03-01T05:36	2088
2017-03-01T15:36	2089
2017-03-02T01:15	2090
2017-03-02T10:34	2091
2017-03-02T20:15	2092
2017-03-03T06:15	2093
2017-03-03T16:15	2094
