date	pag
2016-01-11T10:34	1075
2016-01-11T20:14	1076
2016-01-12T05:55	1077
2016-01-12T15:35	1078
2016-01-13T01:15	1079
2016-01-13T11:35	1080
2016-01-13T21:35	1081
2016-01-14T07:35	1082
2016-01-14T17:35	1083
2016-01-15T03:15	1084
2016-01-15T13:15	1085
2016-01-15T23:15	1086
2016-01-16T09:15	1087
2016-01-16T19:15	1088
2016-01-17T05:15	1089
2016-01-17T15:15	1090
2016-01-18T00:54	1091
2016-01-18T10:34	1092
2016-01-18T19:55	1093
2016-01-19T05:35	1094
2016-01-19T15:15	1095
2016-01-20T01:35	1096
2016-01-20T11:15	1097
2016-01-20T21:35	1098
2016-01-21T07:15	1099
2016-01-21T17:15	1100
2016-01-22T03:15	1101
2016-01-22T13:15	1102
2016-01-22T23:15	1103
2016-01-23T09:15	1104
2016-01-23T18:54	1105
2016-01-24T04:14	1106
2016-01-24T13:55	1107
2016-01-24T23:35	1108
2016-01-25T09:15	1109
2016-01-25T19:55	1110
2016-01-26T05:35	1111
2016-01-26T15:15	1112
2016-01-27T01:15	1113
2016-01-27T11:15	1114
2016-01-27T21:15	1115
2016-01-28T06:54	1116
2016-01-28T16:54	1117
2016-01-29T02:34	1118
2016-01-29T12:34	1119
2016-01-29T22:54	1120
2016-01-30T08:54	1121
2016-01-30T18:34	1122
2016-01-31T04:14	1123
2016-01-31T13:55	1124
2016-01-31T23:35	1125
2016-02-01T09:15	1126
2016-02-01T19:15	1127
2016-02-02T05:15	1128
2016-02-02T15:15	1129
2016-02-03T01:15	1130
2016-02-03T10:54	1131
2016-02-03T20:34	1132
2016-02-04T06:14	1133
2016-02-04T15:35	1134
2016-02-05T01:35	1135
2016-02-05T11:15	1136
2016-02-05T21:15	1137
2016-02-06T07:15	1138
2016-02-06T17:15	1139
2016-02-07T02:54	1140
2016-02-07T12:34	1141
2016-02-07T22:14	1142
2016-02-08T07:55	1143
2016-02-08T17:35	1144
2016-02-09T03:15	1145
2016-02-09T13:15	1146
2016-02-09T23:15	1147
2016-02-10T09:15	1148
2016-02-10T19:15	1149
2016-02-11T05:15	1150
2016-02-11T15:15	1151
2016-02-12T00:34	1152
2016-02-12T10:14	1153
2016-02-12T19:55	1154
2016-02-13T05:55	1155
2016-02-13T15:15	1156
2016-02-14T01:15	1157
2016-02-14T11:15	1158
2016-02-14T21:15	1159
2016-02-15T07:15	1160
2016-02-15T16:54	1161
2016-02-16T02:34	1162
2016-02-16T11:55	1163
2016-02-16T21:35	1164
2016-02-17T07:15	1165
2016-02-17T17:15	1166
2016-02-18T03:15	1167
2016-02-18T13:15	1168
2016-02-18T23:15	1169
2016-02-19T08:54	1170
2016-02-19T18:34	1171
2016-02-20T04:14	1172
2016-02-20T13:35	1173
2016-02-20T23:15	1174
2016-02-21T09:15	1175
2016-02-21T19:15	1176
2016-02-22T05:15	1177
2016-02-22T15:15	1178
2016-02-23T00:54	1179
2016-02-23T10:34	1180
2016-02-23T20:14	1181
2016-02-24T05:35	1182
2016-02-24T15:15	1183
2016-02-25T01:15	1184
2016-02-25T11:15	1185
2016-02-25T21:15	1186
2016-02-26T06:54	1187
2016-02-26T16:34	1188
2016-02-27T01:55	1189
2016-02-27T11:35	1190
2016-02-27T21:15	1191
2016-02-28T07:15	1192
2016-02-28T17:15	1193
2016-02-29T03:15	1194
2016-02-29T13:15	1195
2016-02-29T23:15	1196
2016-03-01T08:34	1197
2016-03-01T18:34	1198
2016-03-02T04:14	1199
2016-03-02T13:55	1200
2016-03-02T23:15	1201
2016-03-03T09:15	1202
2016-03-03T19:15	1203
2016-03-04T05:15	1204
2016-03-04T15:15	1205
2016-03-05T01:15	1206
2016-03-05T10:54	1207
2016-03-05T20:34	1208
2016-03-06T06:14	1209
2016-03-06T15:35	1210
2016-03-07T01:35	1211
2016-03-07T11:15	1212
2016-03-07T21:15	1213
2016-03-08T07:15	1214
2016-03-08T17:15	1215
2016-03-09T02:54	1216
2016-03-09T12:34	1217
2016-03-09T21:55	1218
2016-03-10T07:35	1219
2016-03-10T17:35	1220
2016-03-11T03:15	1221
2016-03-11T13:15	1222
2016-03-11T23:15	1223
2016-03-12T09:15	1224
2016-03-12T18:54	1225
2016-03-13T04:34	1226
2016-03-13T14:14	1227
2016-03-13T23:35	1228
2016-03-14T09:15	1229
2016-03-14T19:15	1230
2016-03-15T05:15	1231
2016-03-15T15:15	1232
2016-03-16T00:54	1233
2016-03-16T10:14	1234
2016-03-16T19:55	1235
2016-03-17T05:35	1236
2016-03-17T15:15	1237
2016-03-18T01:15	1238
2016-03-18T11:15	1239
2016-03-18T21:15	1240
2016-03-19T06:54	1241
2016-03-19T16:34	1242
2016-03-20T02:14	1243
2016-03-20T11:35	1244
2016-03-20T21:15	1245
2016-03-21T07:15	1246
2016-03-21T17:15	1247
2016-03-22T03:15	1248
2016-03-22T12:54	1249
2016-03-22T22:34	1250
2016-03-23T08:14	1251
2016-03-23T17:55	1252
2016-03-24T03:15	1253
2016-03-24T13:15	1254
2016-03-24T23:15	1255
2016-03-25T09:15	1256
2016-03-25T18:54	1257
2016-03-26T04:34	1258
2016-03-26T13:55	1259
2016-03-26T23:35	1260
2016-03-27T09:15	1261
2016-03-27T19:15	1262
2016-03-28T05:15	1263
2016-03-28T15:15	1264
2016-03-29T00:54	1265
2016-03-29T10:34	1266
2016-03-29T19:55	1267
2016-03-30T05:35	1268
2016-03-30T15:15	1269
2016-03-31T01:15	1270
2016-03-31T11:15	1271
2016-03-31T21:15	1272
2016-04-01T06:54	1273
2016-04-01T16:34	1274
2016-04-02T02:14	1275
2016-04-02T11:55	1276
2016-04-02T21:15	1277
2016-04-03T07:15	1278
2016-04-03T17:15	1279
2016-04-04T03:15	1280
2016-04-04T12:54	1281
2016-04-04T22:34	1282
2016-04-05T07:55	1283
2016-04-05T17:35	1284
2016-04-06T03:15	1285
2016-04-06T13:15	1286
2016-04-06T23:15	1287
2016-04-07T09:15	1288
2016-04-07T19:15	1289
2016-04-08T05:15	1290
2016-04-08T15:15	1291
2016-04-09T00:54	1292
2016-04-09T10:34	1293
2016-04-09T20:14	1294
2016-04-10T06:14	1295
2016-04-10T15:35	1296
2016-04-11T01:15	1297
2016-04-11T11:15	1298
2016-04-11T21:15	1299
2016-04-12T07:15	1300
2016-04-12T16:54	1301
2016-04-13T01:15	1302
2016-04-13T11:15	1303
2016-04-13T21:15	1304
2016-04-14T07:15	1305
2016-04-14T16:54	1306
2016-04-15T02:34	1307
2016-04-15T12:14	1308
2016-04-15T21:55	1309
2016-04-16T07:35	1310
2016-04-16T17:15	1311
2016-04-17T03:15	1312
2016-04-17T13:15	1313
2016-04-17T23:15	1314
2016-04-18T08:54	1315
2016-04-18T18:34	1316
2016-04-19T04:14	1317
2016-04-19T13:35	1318
2016-04-19T23:15	1319
2016-04-20T09:15	1320
2016-04-20T19:15	1321
2016-04-21T05:15	1322
2016-04-21T14:54	1323
2016-04-22T00:54	1324
2016-04-22T10:34	1325
2016-04-22T19:55	1326
2016-04-23T05:35	1327
2016-04-23T15:15	1328
2016-04-24T01:15	1329
2016-04-24T11:15	1330
2016-04-24T21:15	1331
2016-04-25T07:15	1332
2016-04-25T16:54	1333
2016-04-26T02:54	1334
2016-04-26T12:14	1335
2016-04-26T21:55	1336
2016-04-27T07:35	1337
2016-04-27T17:15	1338
2016-04-28T03:15	1339
2016-04-28T13:15	1340
2016-04-28T23:15	1341
2016-04-29T09:15	1342
2016-04-29T19:15	1343
2016-04-30T04:54	1344
2016-04-30T14:34	1345
2016-05-01T00:14	1346
2016-05-01T09:55	1347
2016-05-01T19:55	1348
2016-05-02T05:15	1349
2016-05-02T15:15	1350
2016-05-03T01:15	1351
2016-05-03T11:15	1352
2016-05-03T20:54	1353
2016-05-04T06:34	1354
2016-05-04T16:14	1355
2016-05-05T01:55	1356
2016-05-05T11:15	1357
2016-05-05T21:15	1358
2016-05-06T07:15	1359
2016-05-06T17:15	1360
2016-05-07T02:54	1361
2016-05-07T12:34	1362
2016-05-07T22:14	1363
2016-05-08T07:35	1364
2016-05-08T17:15	1365
2016-05-09T03:15	1366
2016-05-09T13:15	1367
2016-05-09T23:15	1368
2016-05-10T09:15	1369
2016-05-10T18:54	1370
2016-05-11T04:14	1371
2016-05-11T13:55	1372
2016-05-11T23:35	1373
2016-05-12T09:35	1374
2016-05-12T19:15	1375
2016-05-13T05:15	1376
2016-05-13T15:15	1377
2016-05-14T01:15	1378
2016-05-14T10:54	1379
2016-05-14T20:34	1380
2016-05-15T06:14	1381
2016-05-15T15:35	1382
2016-05-16T01:15	1383
2016-05-16T11:15	1384
2016-05-16T21:15	1385
2016-05-17T07:15	1386
2016-05-17T17:15	1387
2016-05-18T02:54	1388
2016-05-18T12:34	1389
2016-05-18T22:14	1390
2016-05-19T07:55	1391
2016-05-19T17:15	1392
2016-05-20T03:15	1393
2016-05-20T13:15	1394
2016-05-20T23:15	1395
2016-05-21T08:54	1396
2016-05-21T18:54	1397
2016-05-22T04:34	1398
2016-05-22T14:14	1399
2016-05-22T23:35	1400
2016-05-23T09:15	1401
2016-05-23T19:15	1402
2016-05-24T05:15	1403
2016-05-24T15:15	1404
2016-05-25T01:15	1405
2016-05-25T11:15	1406
2016-05-25T20:54	1407
2016-05-26T06:54	1408
2016-05-26T16:34	1409
2016-05-27T01:55	1410
2016-05-27T11:35	1411
2016-05-27T21:15	1412
2016-05-28T07:15	1413
2016-05-28T17:15	1414
2016-05-29T03:15	1415
2016-05-29T13:15	1416
2016-05-29T23:15	1417
2016-05-30T09:15	1418
2016-05-30T18:54	1419
2016-05-31T04:34	1420
2016-05-31T14:14	1421
2016-05-31T23:35	1422
2016-06-01T09:15	1423
2016-06-01T19:15	1424
2016-06-02T05:15	1425
2016-06-02T15:15	1426
2016-06-03T00:54	1427
2016-06-03T10:34	1428
2016-06-03T19:55	1429
2016-06-04T05:35	1430
2016-06-04T15:15	1431
2016-06-05T01:15	1432
2016-06-05T11:15	1433
2016-06-05T21:15	1434
2016-06-06T06:34	1435
2016-06-06T16:14	1436
2016-06-07T01:35	1437
2016-06-07T11:15	1438
2016-06-07T21:15	1439
2016-06-08T07:15	1440
2016-06-08T17:15	1441
2016-06-09T03:15	1442
2016-06-09T12:54	1443
2016-06-09T22:34	1444
2016-06-10T08:14	1445
2016-06-10T17:55	1446
2016-06-11T03:15	1447
2016-06-11T13:15	1448
2016-06-11T23:15	1449
2016-06-12T09:15	1450
2016-06-12T19:15	1451
2016-06-13T04:54	1452
2016-06-13T14:34	1453
2016-06-14T00:14	1454
2016-06-14T09:35	1455
2016-06-14T19:15	1456
2016-06-15T05:15	1457
2016-06-15T15:15	1458
2016-06-16T01:15	1459
2016-06-16T11:15	1460
2016-06-16T21:15	1461
2016-06-17T06:34	1462
2016-06-17T15:35	1463
2016-06-18T01:15	1464
2016-06-18T11:15	1465
2016-06-18T21:15	1466
2016-06-19T07:15	1467
2016-06-19T17:15	1468
2016-06-20T03:15	1469
2016-06-20T13:15	1470
2016-06-20T23:15	1471
2016-06-21T08:54	1472
2016-06-21T18:34	1473
2016-06-22T03:55	1474
2016-06-22T13:35	1475
2016-06-22T23:15	1476
2016-06-23T09:15	1477
2016-06-23T19:15	1478
2016-06-24T05:15	1479
2016-06-24T15:15	1480
2016-06-25T01:15	1481
2016-06-25T10:54	1482
2016-06-25T20:34	1483
2016-06-26T06:34	1484
2016-06-26T16:14	1485
2016-06-27T01:35	1486
2016-06-27T11:15	1487
2016-06-27T21:15	1488
2016-06-28T07:15	1489
2016-06-28T16:54	1490
2016-06-29T02:54	1491
2016-06-29T12:34	1492
2016-06-29T22:14	1493
2016-06-30T07:35	1494
2016-06-30T17:15	1495
2016-07-01T03:15	1496
2016-07-01T13:15	1497
2016-07-01T23:15	1498
2016-07-02T08:54	1499
2016-07-02T18:34	1500
2016-07-03T04:14	1501
2016-07-03T13:35	1502
2016-07-03T23:15	1503
2016-07-04T09:15	1504
2016-07-04T19:15	1505
2016-07-05T05:15	1506
2016-07-05T15:15	1507
2016-07-06T00:54	1508
2016-07-06T10:34	1509
2016-07-06T19:55	1510
2016-07-07T05:35	1511
2016-07-07T15:15	1512
2016-07-08T01:15	1513
2016-07-08T11:15	1514
2016-07-08T21:15	1515
2016-07-09T07:15	1516
2016-07-09T17:15	1517
2016-07-10T03:15	1518
2016-07-10T12:34	1519
2016-07-10T22:14	1520
2016-07-11T07:55	1521
2016-07-11T17:35	1522
2016-07-12T03:15	1523
2016-07-12T13:15	1524
2016-07-12T23:15	1525
2016-07-13T09:15	1526
2016-07-13T18:34	1527
2016-07-14T04:14	1528
2016-07-14T14:14	1529
2016-07-14T23:55	1530
2016-07-15T09:15	1531
2016-07-15T19:15	1532
2016-07-16T05:15	1533
2016-07-16T15:15	1534
2016-07-17T00:54	1535
2016-07-17T10:34	1536
2016-07-17T20:14	1537
2016-07-18T05:55	1538
2016-07-18T15:35	1539
2016-07-19T01:15	1540
2016-07-19T11:15	1541
2016-07-19T21:15	1542
2016-07-20T07:15	1543
2016-07-20T16:54	1544
2016-07-21T02:34	1545
2016-07-21T12:34	1546
2016-07-21T21:55	1547
2016-07-22T07:35	1548
2016-07-22T17:15	1549
2016-07-23T03:15	1550
2016-07-23T13:15	1551
2016-07-23T23:15	1552
2016-07-24T08:54	1553
2016-07-24T18:34	1554
2016-07-25T03:55	1555
2016-07-25T13:35	1556
2016-07-25T23:15	1557
2016-07-26T09:15	1558
2016-07-26T19:15	1559
2016-07-27T05:15	1560
2016-07-27T15:15	1561
2016-07-28T00:54	1562
2016-07-28T10:34	1563
2016-07-28T20:14	1564
2016-07-29T05:55	1565
2016-07-29T15:35	1566
2016-07-30T01:15	1567
2016-07-30T11:15	1568
2016-07-30T21:15	1569
2016-07-31T07:15	1570
2016-07-31T16:54	1571
2016-08-01T02:14	1572
2016-08-01T11:55	1573
2016-08-01T21:35	1574
2016-08-02T07:15	1575
2016-08-02T17:15	1576
2016-08-03T03:15	1577
2016-08-03T13:15	1578
2016-08-03T22:54	1579
2016-08-04T08:54	1580
2016-08-04T18:34	1581
2016-08-05T03:55	1582
2016-08-05T13:35	1583
2016-08-05T23:15	1584
2016-08-06T09:15	1585
2016-08-06T19:15	1586
2016-08-07T05:15	1587
2016-08-07T14:54	1588
2016-08-08T00:34	1589
2016-08-08T10:14	1590
2016-08-08T19:55	1591
2016-08-09T05:35	1592
2016-08-09T15:15	1593
2016-08-10T01:15	1594
2016-08-10T11:15	1595
2016-08-10T21:15	1596
2016-08-11T06:54	1597
2016-08-11T16:34	1598
2016-08-12T02:14	1599
2016-08-12T11:35	1600
2016-08-12T21:15	1601
2016-08-13T07:15	1602
2016-08-13T17:15	1603
2016-08-14T03:15	1604
2016-08-14T12:54	1605
2016-08-14T22:34	1606
2016-08-15T08:14	1607
2016-08-15T17:55	1608
2016-08-16T03:15	1609
2016-08-16T13:15	1610
2016-08-16T23:15	1611
2016-08-17T09:15	1612
2016-08-17T19:15	1613
2016-08-18T04:54	1614
2016-08-18T14:14	1615
2016-08-18T23:55	1616
2016-08-19T09:55	1617
2016-08-19T19:55	1618
2016-08-20T05:15	1619
2016-08-20T15:15	1620
2016-08-21T01:15	1621
2016-08-21T11:15	1622
2016-08-21T21:15	1623
2016-08-22T06:54	1624
2016-08-22T16:14	1625
2016-08-23T02:14	1626
2016-08-23T11:55	1627
2016-08-23T21:55	1628
2016-08-24T07:15	1629
2016-08-24T17:15	1630
2016-08-25T03:15	1631
2016-08-25T13:15	1632
2016-08-25T23:15	1633
2016-08-26T09:15	1634
2016-08-26T18:34	1635
2016-08-27T04:34	1636
2016-08-27T14:14	1637
2016-08-28T00:14	1638
2016-08-28T09:35	1639
2016-08-28T19:15	1640
2016-08-29T05:15	1641
2016-08-29T15:15	1642
2016-08-30T01:15	1643
2016-08-30T11:15	1644
2016-08-30T21:15	1645
2016-08-31T06:54	1646
2016-08-31T16:14	1647
2016-09-01T01:55	1648
2016-09-01T11:35	1649
2016-09-01T21:15	1650
2016-09-02T07:15	1651
2016-09-02T17:15	1652
2016-09-03T03:15	1653
2016-09-03T13:15	1654
2016-09-03T22:54	1655
2016-09-04T08:34	1656
2016-09-04T18:34	1657
2016-09-05T04:14	1658
2016-09-05T14:34	1659
2016-09-06T00:34	1660
2016-09-06T10:14	1661
2016-09-06T19:55	1662
2016-09-07T05:35	1663
2016-09-07T15:15	1664
2016-09-08T01:15	1665
2016-09-08T11:15	1666
2016-09-08T21:15	1667
2016-09-09T07:15	1668
2016-09-09T17:15	1669
2016-09-10T03:15	1670
2016-09-10T13:15	1671
2016-09-10T22:34	1672
2016-09-11T08:14	1673
2016-09-11T18:14	1674
2016-09-12T03:55	1675
2016-09-12T13:15	1676
2016-09-12T23:15	1677
2016-09-13T09:15	1678
2016-09-13T19:15	1679
2016-09-14T05:15	1680
2016-09-14T14:54	1681
2016-09-15T00:34	1682
2016-09-15T10:14	1683
2016-09-15T19:35	1684
2016-09-16T05:15	1685
2016-09-16T15:15	1686
2016-09-17T01:15	1687
2016-09-17T11:15	1688
2016-09-17T20:54	1689
2016-09-18T06:34	1690
2016-09-18T16:14	1691
2016-09-19T01:55	1692
2016-09-19T11:35	1693
2016-09-19T21:15	1694
2016-09-20T07:15	1695
2016-09-20T17:15	1696
2016-09-21T03:15	1697
2016-09-21T12:54	1698
2016-09-21T22:34	1699
2016-09-22T07:55	1700
2016-09-22T17:55	1701
2016-09-23T03:55	1702
2016-09-23T13:35	1703
2016-09-23T23:15	1704
2016-09-24T09:15	1705
2016-09-24T19:15	1706
2016-09-25T05:15	1707
2016-09-25T14:54	1708
2016-09-26T00:34	1709
2016-09-26T10:14	1710
2016-09-26T19:35	1711
2016-09-27T05:15	1712
2016-09-27T15:15	1713
2016-09-28T01:15	1714
2016-09-28T11:15	1715
2016-09-28T21:15	1716
2016-09-29T07:15	1717
2016-09-29T16:54	1718
2016-09-30T02:14	1719
2016-09-30T11:55	1720
2016-09-30T21:35	1721
2016-10-01T07:15	1722
2016-10-01T17:15	1723
2016-10-02T03:15	1724
2016-10-02T13:15	1725
2016-10-02T22:54	1726
2016-10-03T08:34	1727
2016-10-03T18:14	1728
2016-10-04T03:35	1729
2016-10-04T13:15	1730
2016-10-04T23:15	1731
2016-10-05T09:15	1732
2016-10-05T19:15	1733
2016-10-06T05:15	1734
2016-10-06T15:15	1735
2016-10-07T01:15	1736
2016-10-07T11:15	1737
2016-10-07T21:15	1738
2016-10-08T06:54	1739
2016-10-08T16:34	1740
2016-10-09T01:55	1741
2016-10-09T11:35	1742
2016-10-09T21:15	1743
2016-10-10T07:15	1744
2016-10-10T17:15	1745
2016-10-11T03:15	1746
2016-10-11T12:54	1747
2016-10-11T22:54	1748
2016-10-12T08:14	1749
2016-10-12T17:55	1750
2016-10-13T03:35	1751
2016-10-13T13:15	1752
2016-10-13T23:15	1753
2016-10-14T09:15	1754
2016-10-14T19:15	1755
2016-10-15T04:54	1756
2016-10-15T14:34	1757
2016-10-16T00:14	1758
2016-10-16T09:55	1759
2016-10-16T19:15	1760
2016-10-17T05:15	1761
2016-10-17T15:15	1762
2016-10-18T01:15	1763
2016-10-18T11:15	1764
2016-10-18T20:54	1765
2016-10-19T06:34	1766
2016-10-19T16:34	1767
2016-10-20T01:55	1768
2016-10-20T11:35	1769
2016-10-20T21:15	1770
2016-10-21T07:15	1771
2016-10-21T17:15	1772
2016-10-22T03:15	1773
2016-10-22T12:54	1774
2016-10-22T22:54	1775
2016-10-23T08:34	1776
2016-10-23T18:14	1777
2016-10-24T03:35	1778
2016-10-24T13:15	1779
2016-10-24T23:15	1780
2016-10-25T09:15	1781
2016-10-25T19:15	1782
2016-10-26T04:54	1783
2016-10-26T14:54	1784
2016-10-27T00:34	1785
2016-10-27T09:55	1786
2016-10-27T19:35	1787
2016-10-28T05:35	1788
2016-10-28T15:35	1789
2016-10-29T01:15	1790
2016-10-29T11:15	1791
2016-10-29T21:15	1792
2016-10-30T07:15	1793
2016-10-30T16:54	1794
2016-10-31T02:34	1795
2016-10-31T12:14	1796
2016-10-31T21:55	1797
2016-11-01T07:15	1798
2016-11-01T17:15	1799
2016-11-02T03:15	1800
2016-11-02T13:15	1801
2016-11-02T23:15	1802
2016-11-03T09:15	1803
2016-11-03T19:15	1804
2016-11-04T05:15	1805
2016-11-04T15:15	1806
2016-11-05T01:15	1807
2016-11-05T11:15	1808
2016-11-05T20:54	1809
2016-11-06T06:34	1810
2016-11-06T16:34	1811
2016-11-07T02:14	1812
2016-11-07T11:55	1813
2016-11-07T21:35	1814
2016-11-08T07:15	1815
2016-11-08T17:15	1816
2016-11-09T03:15	1817
2016-11-09T13:15	1818
2016-11-09T23:15	1819
2016-11-10T08:54	1820
2016-11-10T18:34	1821
2016-11-11T04:14	1822
2016-11-11T13:35	1823
2016-11-11T23:35	1824
2016-11-12T09:15	1825
2016-11-12T19:15	1826
2016-11-13T05:15	1827
2016-11-13T15:15	1828
2016-11-14T00:54	1829
2016-11-14T10:54	1830
2016-11-14T20:14	1831
2016-11-15T05:55	1832
2016-11-15T15:35	1833
2016-11-16T01:15	1834
2016-11-16T11:15	1835
2016-11-16T21:15	1836
2016-11-17T07:15	1837
2016-11-17T17:15	1838
2016-11-18T03:15	1839
2016-11-18T13:15	1840
2016-11-18T22:54	1841
2016-11-19T08:54	1842
2016-11-19T18:14	1843
2016-11-20T04:34	1844
2016-11-20T14:34	1845
2016-11-21T00:34	1846
2016-11-21T10:34	1847
2016-11-21T20:14	1848
2016-11-22T05:55	1849
2016-11-22T15:35	1850
2016-11-23T01:15	1851
2016-11-23T11:15	1852
2016-11-23T21:15	1853
2016-11-24T07:15	1854
2016-11-24T17:15	1855
2016-11-25T03:15	1856
2016-11-25T13:15	1857
2016-11-25T23:15	1858
2016-11-26T09:15	1859
2016-11-26T19:15	1860
2016-11-27T04:34	1861
2016-11-27T14:14	1862
2016-11-27T23:55	1863
2016-11-28T09:35	1864
2016-11-28T19:15	1865
2016-11-29T05:15	1866
2016-11-29T15:15	1867
2016-11-30T01:15	1868
2016-11-30T10:54	1869
2016-11-30T20:34	1870
2016-12-01T06:14	1871
2016-12-01T15:35	1872
2016-12-02T01:15	1873
2016-12-02T11:15	1874
2016-12-02T21:15	1875
2016-12-03T07:15	1876
2016-12-03T17:15	1877
2016-12-04T02:54	1878
2016-12-04T12:54	1879
2016-12-04T22:54	1880
2016-12-05T08:34	1881
2016-12-05T17:55	1882
2016-12-06T03:55	1883
2016-12-06T13:35	1884
2016-12-06T23:15	1885
2016-12-07T09:15	1886
2016-12-07T19:15	1887
2016-12-08T05:15	1888
2016-12-08T15:15	1889
2016-12-09T01:15	1890
2016-12-09T11:15	1891
2016-12-09T21:15	1892
2016-12-10T07:15	1893
2016-12-10T17:15	1894
2016-12-11T03:15	1895
2016-12-11T13:15	1896
2016-12-11T23:15	1897
2016-12-12T09:15	1898
2016-12-12T19:15	1899
2016-12-13T04:54	1900
2016-12-13T14:34	1901
2016-12-13T23:55	1902
2016-12-14T09:35	1903
2016-12-14T19:15	1904
2016-12-15T05:15	1905
2016-12-15T15:15	1906
2016-12-16T01:15	1907
2016-12-16T10:34	1908
2016-12-16T20:14	1909
2016-12-17T05:55	1910
2016-12-17T15:35	1911
2016-12-18T01:15	1912
2016-12-18T11:15	1913
2016-12-18T21:15	1914
2016-12-19T07:15	1915
2016-12-19T17:15	1916
2016-12-20T03:15	1917
2016-12-20T13:15	1918
2016-12-20T23:15	1919
2016-12-21T09:15	1920
2016-12-21T18:54	1921
2016-12-22T04:14	1922
2016-12-22T13:55	1923
2016-12-22T23:55	1924
2016-12-23T09:35	1925
2016-12-23T19:15	1926
2016-12-24T05:15	1927
2016-12-24T15:15	1928
2016-12-25T01:15	1929
2016-12-25T11:15	1930
2016-12-25T20:54	1931
2016-12-26T06:54	1932
2016-12-26T17:15	1933
2016-12-27T02:54	1934
2016-12-27T12:14	1935
2016-12-27T22:33	1936
2016-12-28T08:54	1937
2016-12-28T18:33	1938
2016-12-29T03:55	1939
2016-12-29T13:35	1940
2016-12-29T23:15	1941
2016-12-30T09:15	1942
2016-12-30T19:15	1943
2016-12-31T05:15	1944
2016-12-31T15:15	1945
2017-01-01T00:54	1946
2017-01-01T10:33	1947
2017-01-01T20:54	1948
2017-01-02T06:54	1949
2017-01-02T16:33	1950
2017-01-03T01:55	1951
2017-01-03T11:35	1952
2017-01-03T21:15	1953
2017-01-04T07:15	1954
2017-01-04T17:15	1955
2017-01-05T03:15	1956
2017-01-05T12:54	1957
2017-01-05T22:54	1958
2017-01-06T08:33	1959
2017-01-06T18:14	1960
2017-01-07T03:55	1961
2017-01-07T13:35	1962
2017-01-07T23:15	1963
2017-01-08T09:15	1964
2017-01-08T19:15	1965
2017-01-09T05:15	1966
2017-01-09T14:33	1967
2017-01-10T00:54	1968
2017-01-10T10:33	1969
2017-01-10T20:33	1970
2017-01-11T06:14	1971
2017-01-11T16:33	1972
2017-01-12T02:33	1973
2017-01-12T12:14	1974
2017-01-12T21:55	1975
2017-01-13T07:55	1976
2017-01-13T18:33	1977
2017-01-14T04:14	1978
2017-01-14T13:35	1979
2017-01-14T23:15	1980
2017-01-15T09:35	1981
2017-01-15T19:15	1982
2017-01-16T05:15	1983
2017-01-16T15:15	1984
2017-01-17T01:15	1985
2017-01-17T11:15	1986
2017-01-17T21:15	1987
2017-01-18T07:15	1988
2017-01-18T17:15	1989
2017-01-19T03:15	1990
2017-01-19T13:15	1991
2017-01-19T23:15	1992
2017-01-20T09:15	1993
2017-01-20T19:15	1994
2017-01-21T04:54	1995
2017-01-21T14:54	1996
2017-01-22T00:33	1997
2017-01-22T10:33	1998
2017-01-22T19:55	1999
2017-01-23T06:14	2000
2017-01-23T16:14	2001
2017-01-24T01:55	2002
2017-01-24T11:15	2003
2017-01-24T21:15	2004
2017-01-25T07:15	2005
2017-01-25T17:15	2006
2017-01-26T03:15	2007
2017-01-26T12:54	2008
2017-01-26T22:33	2009
2017-01-27T08:14	2010
2017-01-27T17:55	2011
2017-01-28T03:55	2012
2017-01-28T13:55	2013
2017-01-28T23:35	2014
2017-01-29T09:15	2015
2017-01-29T19:15	2016
2017-01-30T05:15	2017
2017-01-30T15:15	2018
2017-01-31T00:54	2019
2017-01-31T11:15	2020
2017-01-31T21:15	2021
2017-02-01T07:15	2022
2017-02-01T17:15	2023
2017-02-02T03:15	2024
2017-02-02T12:54	2025
2017-02-02T22:33	2026
2017-02-03T08:33	2027
2017-02-03T18:33	2028
2017-02-04T04:14	2029
2017-02-04T13:55	2030
2017-02-04T23:35	2031
2017-02-05T09:55	2032
2017-02-05T19:35	2033
2017-02-06T05:15	2034
2017-02-06T15:35	2035
2017-02-07T01:35	2036
2017-02-07T11:15	2037
2017-02-07T21:15	2038
2017-02-08T07:35	2039
2017-02-08T17:15	2040
2017-02-09T03:15	2041
2017-02-09T13:15	2042
2017-02-09T23:15	2043
2017-02-10T09:15	2044
2017-02-10T18:54	2045
2017-02-11T04:33	2046
2017-02-11T14:14	2047
2017-02-11T23:35	2048
2017-02-12T09:15	2049
2017-02-12T19:15	2050
2017-02-13T05:15	2051
2017-02-13T15:15	2052
2017-02-14T01:15	2053
2017-02-14T11:15	2054
2017-02-14T21:15	2055
2017-02-15T07:15	2056
2017-02-15T16:54	2057
2017-02-16T02:33	2058
2017-02-16T12:14	2059
2017-02-16T21:35	2060
2017-02-17T07:35	2061
2017-02-17T17:35	2062
2017-02-18T03:15	2063
2017-02-18T13:15	2064
2017-02-18T23:15	2065
2017-02-19T09:15	2066
2017-02-19T19:15	2067
2017-02-20T05:15	2068
2017-02-20T14:54	2069
2017-02-21T00:33	2070
2017-02-21T10:33	2071
2017-02-21T20:33	2072
2017-02-22T06:14	2073
