date	pag
2016-01-26T07:55	1079
2016-01-26T18:35	1080
2016-01-27T04:35	1081
2016-01-27T14:35	1082
2016-01-28T00:35	1083
2016-01-28T10:35	1084
2016-01-28T20:35	1085
2016-01-29T06:35	1086
2016-01-29T16:35	1087
2016-01-30T02:35	1088
2016-01-30T12:35	1089
2016-01-30T22:35	1090
2016-01-31T08:35	1091
2016-01-31T18:15	1092
2016-02-01T04:35	1093
2016-02-01T14:35	1094
2016-02-02T00:35	1095
2016-02-02T10:35	1096
2016-02-02T20:35	1097
2016-02-03T06:35	1098
2016-02-03T16:35	1099
2016-02-04T02:35	1100
2016-02-04T12:35	1101
2016-02-04T22:35	1102
2016-02-05T08:35	1103
2016-02-05T18:35	1104
2016-02-06T04:35	1105
2016-02-06T15:15	1106
2016-02-07T02:15	1107
2016-02-07T11:56	1108
2016-02-07T22:15	1109
2016-02-08T08:35	1110
2016-02-08T18:35	1111
2016-02-09T04:35	1112
2016-02-09T14:35	1113
2016-02-10T00:35	1114
2016-02-10T10:35	1115
2016-02-10T20:35	1116
2016-02-11T06:35	1117
2016-02-11T17:36	1118
2016-02-12T03:15	1119
2016-02-12T14:35	1120
2016-02-13T00:35	1121
2016-02-13T10:35	1122
2016-02-13T20:35	1123
2016-02-14T06:35	1124
2016-02-14T16:35	1125
2016-02-15T02:35	1126
2016-02-15T12:35	1127
2016-02-15T22:55	1128
2016-02-16T08:35	1129
2016-02-16T18:35	1130
2016-02-17T04:35	1131
2016-02-17T14:55	1132
2016-02-18T01:56	1133
2016-02-18T12:35	1134
2016-02-18T22:35	1135
2016-02-19T08:35	1136
2016-02-19T18:35	1137
2016-02-20T04:35	1138
2016-02-20T14:35	1139
2016-02-21T00:35	1140
2016-02-21T11:15	1141
2016-02-21T21:36	1142
2016-02-22T08:15	1143
2016-02-22T18:15	1144
2016-02-23T04:35	1145
2016-02-23T14:15	1146
2016-02-23T23:56	1147
2016-02-24T10:35	1148
2016-02-24T20:35	1149
2016-02-25T06:35	1150
2016-02-25T16:35	1151
2016-02-26T02:35	1152
2016-02-26T12:55	1153
2016-02-26T23:15	1154
2016-02-27T08:55	1155
2016-02-27T18:55	1156
2016-02-28T05:36	1157
2016-02-28T16:15	1158
2016-02-29T01:56	1159
2016-02-29T11:36	1160
2016-02-29T21:15	1161
2016-03-01T07:15	1162
2016-03-01T16:35	1163
2016-03-02T02:35	1164
2016-03-02T12:55	1165
2016-03-03T00:15	1166
2016-03-03T09:56	1167
2016-03-03T19:56	1168
2016-03-04T06:35	1169
2016-03-04T16:35	1170
2016-03-05T02:35	1171
2016-03-05T12:55	1172
2016-03-05T22:35	1173
2016-03-06T08:35	1174
2016-03-06T18:35	1175
2016-03-07T04:35	1176
2016-03-07T14:35	1177
2016-03-08T00:35	1178
2016-03-08T10:35	1179
2016-03-08T20:35	1180
2016-03-09T06:35	1181
2016-03-09T16:35	1182
2016-03-10T02:15	1183
2016-03-10T12:35	1184
2016-03-10T22:35	1185
2016-03-11T08:35	1186
2016-03-11T18:35	1187
2016-03-12T04:35	1188
2016-03-12T14:35	1189
2016-03-13T00:35	1190
2016-03-13T10:55	1191
2016-03-13T21:15	1192
2016-03-14T08:35	1193
2016-03-14T18:55	1194
2016-03-15T06:35	1195
2016-03-15T16:35	1196
2016-03-16T02:35	1197
2016-03-16T12:55	1198
2016-03-16T23:56	1199
2016-03-17T10:35	1200
2016-03-17T20:35	1201
2016-03-18T06:35	1202
2016-03-18T16:35	1203
2016-03-19T02:35	1204
2016-03-19T12:35	1205
2016-03-19T22:35	1206
2016-03-20T08:35	1207
2016-03-20T18:35	1208
2016-03-21T04:35	1209
2016-03-21T14:35	1210
2016-03-22T00:35	1211
2016-03-22T10:35	1212
2016-03-22T20:35	1213
2016-03-23T07:15	1214
2016-03-23T17:56	1215
2016-03-24T04:35	1216
2016-03-24T14:35	1217
2016-03-25T01:15	1218
2016-03-25T11:56	1219
2016-03-25T22:35	1220
2016-03-26T08:35	1221
2016-03-26T18:35	1222
2016-03-27T04:35	1223
2016-03-27T14:35	1224
2016-03-28T00:35	1225
2016-03-28T10:35	1226
2016-03-28T20:35	1227
2016-03-29T06:35	1228
2016-03-29T16:35	1229
2016-03-30T02:35	1230
2016-03-30T12:35	1231
2016-03-30T22:35	1232
2016-03-31T08:35	1233
2016-03-31T18:35	1234
2016-04-01T04:35	1235
2016-04-01T14:35	1236
2016-04-02T00:35	1237
2016-04-02T10:35	1238
2016-04-02T20:35	1239
2016-04-03T06:35	1240
2016-04-03T16:35	1241
2016-04-04T03:15	1242
2016-04-04T13:15	1243
2016-04-04T23:36	1244
2016-04-05T10:15	1245
2016-04-05T20:35	1246
2016-04-06T06:35	1247
2016-04-06T16:35	1248
2016-04-07T02:35	1249
2016-04-07T12:35	1250
2016-04-07T22:35	1251
2016-04-08T08:35	1252
2016-04-08T18:15	1253
2016-04-09T03:56	1254
2016-04-09T13:15	1255
2016-04-09T22:55	1256
2016-04-10T09:15	1257
2016-04-10T19:56	1258
2016-04-11T05:36	1259
2016-04-11T16:35	1260
2016-04-12T02:35	1261
2016-04-12T12:35	1262
2016-04-12T22:34	1263
2016-04-13T07:36	1264
2016-04-13T18:35	1265
2016-04-14T04:35	1266
2016-04-14T14:15	1267
2016-04-14T23:56	1268
2016-04-15T09:36	1269
2016-04-15T19:56	1270
2016-04-16T05:15	1271
2016-04-16T14:55	1272
2016-04-17T00:35	1273
2016-04-17T10:35	1274
2016-04-17T20:35	1275
2016-04-18T06:35	1276
2016-04-18T16:15	1277
2016-04-19T02:15	1278
2016-04-19T11:56	1279
2016-04-19T21:15	1280
2016-04-20T06:55	1281
2016-04-20T17:36	1282
2016-04-21T03:15	1283
2016-04-21T12:35	1284
2016-04-21T22:35	1285
2016-04-22T08:35	1286
2016-04-22T18:35	1287
2016-04-23T04:35	1288
2016-04-23T14:35	1289
2016-04-24T00:35	1290
2016-04-24T10:35	1291
2016-04-24T20:15	1292
2016-04-25T05:56	1293
2016-04-25T15:36	1294
2016-04-26T01:15	1295
2016-04-26T10:55	1296
2016-04-26T20:55	1297
2016-04-27T06:35	1298
2016-04-27T16:35	1299
2016-04-28T02:55	1300
2016-04-28T12:35	1301
2016-04-28T22:55	1302
2016-04-29T08:35	1303
2016-04-29T18:55	1304
2016-04-30T05:15	1305
2016-04-30T14:35	1306
2016-05-01T00:35	1307
2016-05-01T10:35	1308
2016-05-01T20:35	1309
2016-05-02T06:35	1310
2016-05-02T16:35	1311
2016-05-03T02:35	1312
2016-05-03T12:35	1313
2016-05-03T22:35	1314
2016-05-04T08:35	1315
2016-05-04T18:15	1316
2016-05-05T03:56	1317
2016-05-05T13:15	1318
2016-05-05T22:55	1319
2016-05-06T08:35	1320
2016-05-06T18:35	1321
2016-05-07T04:35	1322
2016-05-07T14:35	1323
2016-05-08T00:35	1324
2016-05-08T10:15	1325
2016-05-08T19:36	1326
2016-05-09T05:36	1327
2016-05-09T14:55	1328
2016-05-10T00:35	1329
2016-05-10T10:35	1330
2016-05-10T20:35	1331
2016-05-11T06:35	1332
2016-05-11T16:15	1333
2016-05-12T01:36	1334
2016-05-12T11:15	1335
2016-05-12T20:55	1336
2016-05-13T06:35	1337
2016-05-13T16:35	1338
2016-05-14T02:35	1339
2016-05-14T12:35	1340
2016-05-14T22:15	1341
2016-05-15T07:56	1342
2016-05-15T17:15	1343
2016-05-16T03:15	1344
2016-05-16T12:55	1345
2016-05-16T22:35	1346
2016-05-17T08:35	1347
2016-05-17T18:35	1348
2016-05-18T04:35	1349
2016-05-18T14:35	1350
2016-05-19T00:35	1351
2016-05-19T10:15	1352
2016-05-19T19:56	1353
2016-05-20T05:36	1354
2016-05-20T15:15	1355
2016-05-21T01:15	1356
2016-05-21T10:35	1357
2016-05-21T20:35	1358
2016-05-22T06:35	1359
2016-05-22T16:35	1360
2016-05-23T02:35	1361
2016-05-23T12:15	1362
2016-05-23T21:56	1363
2016-05-24T07:36	1364
2016-05-24T17:56	1365
2016-05-25T04:15	1366
2016-05-25T13:56	1367
2016-05-25T23:36	1368
2016-05-26T08:55	1369
2016-05-26T18:35	1370
2016-05-27T04:35	1371
2016-05-27T14:35	1372
2016-05-28T00:35	1373
2016-05-28T10:35	1374
2016-05-28T20:35	1375
2016-05-29T06:15	1376
2016-05-29T15:36	1377
2016-05-30T01:15	1378
2016-05-30T10:55	1379
2016-05-30T20:35	1380
2016-05-31T06:35	1381
2016-05-31T16:35	1382
2016-06-01T02:35	1383
2016-06-01T12:35	1384
2016-06-01T22:35	1385
2016-06-02T08:15	1386
2016-06-02T17:56	1387
2016-06-03T03:56	1388
2016-06-03T13:15	1389
2016-06-03T22:55	1390
2016-06-04T08:35	1391
2016-06-04T18:35	1392
2016-06-05T04:35	1393
2016-06-05T14:35	1394
2016-06-06T00:35	1395
2016-06-06T10:35	1396
2016-06-06T20:15	1397
2016-06-07T05:36	1398
2016-06-07T15:15	1399
2016-06-08T00:55	1400
2016-06-08T10:35	1401
2016-06-08T20:35	1402
2016-06-09T06:35	1403
2016-06-09T16:35	1404
2016-06-10T02:35	1405
2016-06-10T12:35	1406
2016-06-10T22:35	1407
2016-06-11T07:56	1408
2016-06-11T17:36	1409
2016-06-12T03:15	1410
2016-06-12T12:55	1411
2016-06-12T22:35	1412
2016-06-13T08:35	1413
2016-06-13T18:35	1414
2016-06-14T04:35	1415
2016-06-14T14:35	1416
2016-06-15T00:35	1417
2016-06-15T10:35	1418
2016-06-15T20:15	1419
2016-06-16T05:56	1420
2016-06-16T15:36	1421
2016-06-17T01:36	1422
2016-06-17T11:15	1423
2016-06-17T20:35	1424
2016-06-18T06:35	1425
2016-06-18T16:35	1426
2016-06-19T02:35	1427
2016-06-19T12:15	1428
2016-06-19T21:56	1429
2016-06-20T07:36	1430
2016-06-20T17:15	1431
2016-06-21T02:55	1432
2016-06-21T12:35	1433
2016-06-21T22:35	1434
2016-06-22T08:35	1435
2016-06-22T18:35	1436
2016-06-23T04:35	1437
2016-06-23T13:56	1438
2016-06-23T23:56	1439
2016-06-24T09:36	1440
2016-06-24T19:36	1441
2016-06-25T04:55	1442
2016-06-25T14:35	1443
2016-06-26T00:55	1444
2016-06-26T10:35	1445
2016-06-26T20:35	1446
2016-06-27T06:35	1447
2016-06-27T16:35	1448
2016-06-28T02:35	1449
2016-06-28T12:35	1450
2016-06-28T22:35	1451
2016-06-29T08:35	1452
2016-06-29T17:56	1453
2016-06-30T03:36	1454
2016-06-30T13:36	1455
2016-06-30T23:15	1456
2016-07-01T08:35	1457
2016-07-01T18:35	1458
2016-07-02T04:35	1459
2016-07-02T14:35	1460
2016-07-03T00:35	1461
2016-07-03T10:35	1462
2016-07-03T20:35	1463
2016-07-04T06:15	1464
2016-07-04T15:36	1465
2016-07-05T01:15	1466
2016-07-05T11:15	1467
2016-07-05T20:55	1468
2016-07-06T06:35	1469
2016-07-06T16:35	1470
2016-07-07T02:35	1471
2016-07-07T12:35	1472
2016-07-07T21:56	1473
2016-07-08T07:36	1474
2016-07-08T17:56	1475
2016-07-09T04:15	1476
2016-07-09T13:56	1477
2016-07-10T00:35	1478
2016-07-10T10:35	1479
2016-07-10T20:35	1480
2016-07-11T06:35	1481
2016-07-11T16:35	1482
2016-07-12T02:35	1483
2016-07-12T12:35	1484
2016-07-12T22:35	1485
2016-07-13T08:35	1486
2016-07-13T18:35	1487
2016-07-14T04:35	1488
2016-07-14T14:15	1489
2016-07-15T00:15	1490
2016-07-15T10:35	1491
2016-07-15T20:35	1492
2016-07-16T06:15	1493
2016-07-16T16:15	1494
2016-07-17T01:56	1495
2016-07-17T11:15	1496
2016-07-17T20:35	1497
2016-07-18T06:35	1498
2016-07-18T16:35	1499
2016-07-19T02:35	1500
2016-07-19T12:35	1501
2016-07-19T22:35	1502
2016-07-20T08:35	1503
2016-07-20T18:55	1504
2016-07-21T04:35	1505
2016-07-21T14:35	1506
2016-07-22T00:55	1507
2016-07-22T10:35	1508
2016-07-22T20:35	1509
2016-07-23T06:35	1510
2016-07-23T16:35	1511
2016-07-24T02:15	1512
2016-07-24T11:56	1513
2016-07-24T21:56	1514
2016-07-25T07:15	1515
2016-07-25T17:15	1516
2016-07-26T03:15	1517
2016-07-26T13:15	1518
2016-07-26T23:56	1519
2016-07-27T10:35	1520
2016-07-27T20:35	1521
2016-07-28T06:35	1522
2016-07-28T16:35	1523
2016-07-29T03:36	1524
2016-07-29T13:36	1525
2016-07-30T00:15	1526
2016-07-30T09:36	1527
2016-07-30T19:36	1528
2016-07-31T05:36	1529
2016-07-31T15:15	1530
2016-08-01T01:15	1531
2016-08-01T10:55	1532
2016-08-01T20:55	1533
2016-08-02T06:35	1534
2016-08-02T16:35	1535
2016-08-03T02:35	1536
2016-08-03T12:35	1537
2016-08-03T22:35	1538
2016-08-04T08:55	1539
2016-08-04T19:15	1540
2016-08-05T04:55	1541
2016-08-05T15:15	1542
2016-08-06T02:15	1543
2016-08-06T12:15	1544
2016-08-06T21:36	1545
2016-08-07T07:36	1546
2016-08-07T17:36	1547
2016-08-08T03:36	1548
2016-08-08T13:36	1549
2016-08-09T00:15	1550
2016-08-09T10:15	1551
2016-08-09T20:15	1552
2016-08-10T05:36	1553
2016-08-10T15:56	1554
2016-08-11T02:15	1555
2016-08-11T12:35	1556
2016-08-11T22:15	1557
2016-08-12T08:35	1558
2016-08-12T18:35	1559
2016-08-13T05:36	1560
2016-08-13T16:35	1561
2016-08-14T02:35	1562
2016-08-14T12:35	1563
2016-08-14T22:35	1564
2016-08-15T08:35	1565
2016-08-15T18:35	1566
2016-08-16T04:35	1567
2016-08-16T14:35	1568
2016-08-17T00:35	1569
2016-08-17T10:35	1570
2016-08-17T20:35	1571
2016-08-18T06:55	1572
2016-08-18T16:55	1573
2016-08-19T02:55	1574
2016-08-19T13:15	1575
2016-08-20T00:35	1576
2016-08-20T10:35	1577
2016-08-20T20:35	1578
2016-08-21T06:35	1579
2016-08-21T16:35	1580
2016-08-22T02:35	1581
2016-08-22T12:35	1582
2016-08-22T22:35	1583
2016-08-23T08:35	1584
2016-08-23T18:55	1585
2016-08-24T05:15	1586
2016-08-24T14:55	1587
2016-08-25T00:55	1588
2016-08-25T11:15	1589
2016-08-25T22:15	1590
2016-08-26T08:15	1591
2016-08-26T18:15	1592
2016-08-27T03:56	1593
2016-08-27T14:15	1594
2016-08-28T00:15	1595
2016-08-28T09:36	1596
2016-08-28T19:56	1597
2016-08-29T05:36	1598
2016-08-29T16:15	1599
2016-08-30T02:15	1600
2016-08-30T12:15	1601
2016-08-30T21:56	1602
2016-08-31T08:15	1603
2016-08-31T18:35	1604
2016-09-01T04:35	1605
2016-09-01T14:35	1606
2016-09-02T00:35	1607
2016-09-02T10:35	1608
2016-09-02T20:35	1609
2016-09-03T07:15	1610
2016-09-03T18:35	1611
2016-09-04T04:15	1612
2016-09-04T13:56	1613
2016-09-05T00:15	1614
2016-09-05T10:35	1615
2016-09-05T20:35	1616
2016-09-06T06:35	1617
2016-09-06T16:35	1618
2016-09-07T02:35	1619
2016-09-07T12:35	1620
2016-09-07T22:35	1621
2016-09-08T09:15	1622
2016-09-08T19:15	1623
2016-09-09T05:36	1624
2016-09-09T15:56	1625
2016-09-10T02:35	1626
2016-09-10T12:35	1627
2016-09-10T22:35	1628
2016-09-11T09:36	1629
2016-09-11T20:15	1630
2016-09-12T06:35	1631
2016-09-12T16:15	1632
2016-09-13T02:35	1633
2016-09-13T12:35	1634
2016-09-13T22:35	1635
2016-09-14T08:35	1636
2016-09-14T18:35	1637
2016-09-15T04:55	1638
2016-09-15T14:55	1639
2016-09-16T01:36	1640
2016-09-16T12:15	1641
2016-09-16T22:35	1642
2016-09-17T08:35	1643
2016-09-17T18:35	1644
2016-09-18T04:35	1645
2016-09-18T15:15	1646
2016-09-19T02:35	1647
2016-09-19T12:35	1648
2016-09-19T22:35	1649
2016-09-20T08:35	1650
2016-09-20T18:35	1651
2016-09-21T04:55	1652
2016-09-21T14:35	1653
2016-09-22T01:15	1654
2016-09-22T11:36	1655
2016-09-22T21:56	1656
2016-09-23T07:36	1657
2016-09-23T17:56	1658
2016-09-24T04:35	1659
2016-09-24T14:35	1660
2016-09-25T00:35	1661
2016-09-25T10:35	1662
2016-09-25T20:35	1663
2016-09-26T06:55	1664
2016-09-26T17:36	1665
2016-09-27T03:36	1666
2016-09-27T13:36	1667
2016-09-27T23:36	1668
2016-09-28T10:35	1669
2016-09-28T20:35	1670
2016-09-29T06:35	1671
2016-09-29T16:35	1672
2016-09-30T02:35	1673
2016-09-30T12:35	1674
2016-09-30T22:35	1675
2016-10-01T08:55	1676
2016-10-01T19:36	1677
2016-10-02T05:36	1678
2016-10-02T15:15	1679
2016-10-03T00:55	1680
2016-10-03T11:36	1681
2016-10-03T21:36	1682
2016-10-04T07:36	1683
2016-10-04T18:15	1684
2016-10-05T04:35	1685
2016-10-05T14:35	1686
2016-10-06T00:35	1687
2016-10-06T10:35	1688
2016-10-06T20:55	1689
2016-10-07T07:15	1690
2016-10-07T17:36	1691
2016-10-08T04:35	1692
2016-10-08T14:35	1693
2016-10-09T00:35	1694
2016-10-09T10:55	1695
2016-10-09T20:55	1696
2016-10-10T07:15	1697
2016-10-10T17:15	1698
2016-10-11T04:15	1699
2016-10-11T13:56	1700
2016-10-12T00:35	1701
2016-10-12T10:35	1702
2016-10-12T21:36	1703
2016-10-13T07:15	1704
2016-10-13T16:55	1705
2016-10-14T03:15	1706
2016-10-14T13:36	1707
2016-10-14T23:36	1708
2016-10-15T09:56	1709
2016-10-15T19:56	1710
2016-10-16T06:35	1711
2016-10-16T16:15	1712
2016-10-17T02:35	1713
2016-10-17T12:55	1714
2016-10-17T22:55	1715
2016-10-18T08:35	1716
2016-10-18T18:35	1717
2016-10-19T04:35	1718
2016-10-19T15:15	1719
2016-10-20T01:15	1720
2016-10-20T11:36	1721
2016-10-20T21:56	1722
2016-10-21T08:35	1723
2016-10-21T18:35	1724
2016-10-22T04:35	1725
2016-10-22T14:35	1726
2016-10-23T00:35	1727
2016-10-23T10:35	1728
2016-10-23T20:55	1729
2016-10-24T07:56	1730
2016-10-24T17:36	1731
2016-10-25T04:15	1732
2016-10-25T14:15	1733
2016-10-26T00:35	1734
2016-10-26T11:15	1735
2016-10-26T21:15	1736
2016-10-27T07:15	1737
2016-10-27T16:55	1738
2016-10-28T03:56	1739
2016-10-28T14:35	1740
2016-10-29T00:35	1741
2016-10-29T10:35	1742
2016-10-29T20:35	1743
2016-10-30T06:35	1744
2016-10-30T16:35	1745
2016-10-31T02:55	1746
2016-10-31T13:36	1747
2016-10-31T23:36	1748
2016-11-01T09:15	1749
2016-11-01T19:36	1750
2016-11-02T05:36	1751
2016-11-02T16:15	1752
2016-11-03T02:35	1753
2016-11-03T12:35	1754
2016-11-03T22:35	1755
2016-11-04T08:35	1756
2016-11-04T18:35	1757
2016-11-05T04:55	1758
2016-11-05T14:55	1759
2016-11-06T00:35	1760
2016-11-06T10:35	1761
2016-11-06T20:35	1762
2016-11-07T06:35	1763
2016-11-07T16:55	1764
2016-11-08T02:55	1765
2016-11-08T13:36	1766
2016-11-08T23:36	1767
2016-11-09T10:15	1768
2016-11-09T19:36	1769
2016-11-10T06:35	1770
2016-11-10T16:35	1771
2016-11-11T02:35	1772
2016-11-11T12:55	1773
2016-11-11T23:15	1774
2016-11-12T08:35	1775
2016-11-12T18:55	1776
2016-11-13T06:15	1777
2016-11-13T16:15	1778
2016-11-14T02:35	1779
2016-11-14T12:35	1780
2016-11-14T22:35	1781
2016-11-15T08:35	1782
2016-11-15T19:36	1783
2016-11-16T05:56	1784
2016-11-16T15:36	1785
2016-11-17T02:35	1786
2016-11-17T12:35	1787
2016-11-17T22:35	1788
2016-11-18T08:15	1789
2016-11-18T18:35	1790
2016-11-19T04:35	1791
2016-11-19T14:35	1792
2016-11-20T00:35	1793
2016-11-20T10:35	1794
2016-11-20T20:35	1795
2016-11-21T06:35	1796
2016-11-21T16:35	1797
2016-11-22T02:35	1798
2016-11-22T12:35	1799
2016-11-22T22:35	1800
2016-11-23T08:55	1801
2016-11-23T20:15	1802
2016-11-24T06:35	1803
2016-11-24T16:35	1804
2016-11-25T02:35	1805
2016-11-25T12:35	1806
2016-11-25T22:55	1807
2016-11-26T08:35	1808
2016-11-26T18:35	1809
2016-11-27T04:35	1810
2016-11-27T14:35	1811
2016-11-28T00:35	1812
2016-11-28T10:55	1813
2016-11-28T21:36	1814
2016-11-29T08:35	1815
2016-11-29T18:35	1816
2016-11-30T04:35	1817
2016-11-30T15:16	1818
2016-12-01T02:35	1819
2016-12-01T12:35	1820
2016-12-01T23:16	1821
2016-12-02T10:15	1822
2016-12-02T20:35	1823
2016-12-03T06:55	1824
2016-12-03T17:16	1825
2016-12-04T03:16	1826
2016-12-04T13:56	1827
2016-12-04T23:56	1828
2016-12-05T09:36	1829
2016-12-05T19:36	1830
2016-12-06T06:35	1831
2016-12-06T16:35	1832
2016-12-07T02:35	1833
2016-12-07T12:55	1834
2016-12-07T23:36	1835
2016-12-08T10:15	1836
2016-12-08T20:35	1837
2016-12-09T06:35	1838
2016-12-09T16:35	1839
2016-12-10T02:15	1840
2016-12-10T12:35	1841
2016-12-10T22:15	1842
2016-12-11T08:15	1843
2016-12-11T18:35	1844
2016-12-12T04:35	1845
2016-12-12T14:35	1846
2016-12-13T00:35	1847
2016-12-13T12:15	1848
2016-12-13T22:35	1849
2016-12-14T08:35	1850
2016-12-14T18:35	1851
2016-12-15T05:16	1852
2016-12-15T15:16	1853
2016-12-16T02:15	1854
2016-12-16T12:35	1855
2016-12-16T22:35	1856
2016-12-17T08:35	1857
2016-12-17T19:16	1858
2016-12-18T04:55	1859
2016-12-18T15:16	1860
2016-12-19T01:36	1861
2016-12-19T12:35	1862
2016-12-19T22:35	1863
2016-12-20T08:35	1864
2016-12-20T18:35	1865
2016-12-21T04:55	1866
2016-12-21T16:15	1867
2016-12-22T02:35	1868
2016-12-22T12:55	1869
2016-12-22T23:36	1870
2016-12-23T10:35	1871
2016-12-23T20:35	1872
2016-12-24T06:35	1873
2016-12-24T16:35	1874
2016-12-25T02:35	1875
2016-12-25T12:35	1876
2016-12-25T22:35	1877
2016-12-26T08:35	1878
2016-12-26T18:35	1879
2016-12-27T04:35	1880
2016-12-27T14:35	1881
2016-12-28T00:35	1882
2016-12-28T10:35	1883
2016-12-28T20:35	1884
2016-12-29T07:16	1885
2016-12-29T18:35	1886
2016-12-30T04:35	1887
2016-12-30T14:35	1888
2016-12-31T01:16	1889
2016-12-31T11:56	1890
2016-12-31T21:36	1891
2017-01-01T06:55	1892
2017-01-01T16:35	1893
2017-01-02T02:35	1894
2017-01-02T12:35	1895
2017-01-02T22:35	1896
2017-01-03T08:35	1897
2017-01-03T19:16	1898
2017-01-04T06:15	1899
2017-01-04T16:35	1900
2017-01-05T02:35	1901
2017-01-05T12:35	1902
2017-01-05T22:35	1903
2017-01-06T08:35	1904
2017-01-06T19:16	1905
2017-01-07T06:15	1906
2017-01-07T16:35	1907
2017-01-08T02:35	1908
2017-01-08T12:35	1909
2017-01-08T22:35	1910
2017-01-09T09:16	1911
2017-01-09T19:56	1912
2017-01-10T05:56	1913
2017-01-10T16:35	1914
2017-01-11T02:35	1915
2017-01-11T12:35	1916
2017-01-11T22:35	1917
2017-01-12T09:16	1918
2017-01-12T19:56	1919
2017-01-13T05:36	1920
2017-01-13T16:35	1921
2017-01-14T02:35	1922
2017-01-14T12:35	1923
2017-01-14T22:35	1924
2017-01-15T08:35	1925
2017-01-15T18:55	1926
2017-01-16T05:16	1927
2017-01-16T16:15	1928
2017-01-17T02:35	1929
2017-01-17T12:35	1930
2017-01-17T22:35	1931
2017-01-18T08:35	1932
2017-01-18T18:55	1933
2017-01-19T06:15	1934
2017-01-19T16:35	1935
2017-01-20T03:16	1936
2017-01-20T14:15	1937
2017-01-21T00:35	1938
2017-01-21T10:35	1939
2017-01-21T20:35	1940
2017-01-22T06:35	1941
2017-01-22T16:35	1942
2017-01-23T02:35	1943
2017-01-23T12:35	1944
2017-01-23T22:35	1945
2017-01-24T08:35	1946
2017-01-24T18:35	1947
2017-01-25T04:55	1948
2017-01-25T16:35	1949
2017-01-26T02:35	1950
2017-01-26T12:55	1951
2017-01-27T00:15	1952
2017-01-27T10:35	1953
2017-01-27T20:35	1954
2017-01-28T06:35	1955
2017-01-28T16:35	1956
2017-01-29T02:35	1957
2017-01-29T12:35	1958
2017-01-29T22:35	1959
2017-01-30T08:35	1960
2017-01-30T18:55	1961
2017-01-31T05:16	1962
2017-01-31T15:36	1963
2017-02-01T02:15	1964
2017-02-01T12:35	1965
2017-02-01T22:35	1966
2017-02-02T08:35	1967
2017-02-02T18:35	1968
2017-02-03T04:35	1969
2017-02-03T14:35	1970
2017-02-04T00:55	1971
2017-02-04T10:35	1972
2017-02-04T20:35	1973
2017-02-05T06:35	1974
2017-02-05T17:16	1975
2017-02-06T03:56	1976
2017-02-06T13:56	1977
2017-02-06T23:56	1978
2017-02-07T09:56	1979
2017-02-07T20:35	1980
2017-02-08T06:35	1981
2017-02-08T16:35	1982
2017-02-09T02:55	1983
2017-02-09T14:15	1984
2017-02-10T00:35	1985
2017-02-10T10:35	1986
2017-02-10T20:35	1987
2017-02-11T06:35	1988
2017-02-11T16:35	1989
2017-02-12T03:36	1990
2017-02-12T14:35	1991
2017-02-13T00:35	1992
2017-02-13T10:35	1993
2017-02-13T20:35	1994
2017-02-14T06:35	1995
2017-02-14T16:35	1996
2017-02-15T02:35	1997
2017-02-15T12:35	1998
2017-02-15T22:55	1999
2017-02-16T08:55	2000
2017-02-16T19:16	2001
2017-02-17T05:56	2002
2017-02-17T15:36	2003
2017-02-18T01:16	2004
2017-02-18T11:56	2005
2017-02-18T22:35	2006
2017-02-19T08:35	2007
2017-02-19T18:35	2008
2017-02-20T05:36	2009
2017-02-20T16:15	2010
2017-02-21T01:36	2011
2017-02-21T12:15	2012
2017-02-21T22:15	2013
2017-02-22T08:35	2014
2017-02-22T18:35	2015
2017-02-23T04:35	2016
2017-02-23T14:35	2017
2017-02-24T00:35	2018
2017-02-24T10:55	2019
2017-02-24T20:55	2020
2017-02-25T06:35	2021
2017-02-25T17:16	2022
2017-02-26T03:16	2023
2017-02-26T13:36	2024
2017-02-26T23:36	2025
2017-02-27T09:36	2026
2017-02-27T20:15	2027
2017-02-28T06:35	2028
2017-02-28T16:15	2029
2017-03-01T01:56	2030
2017-03-01T11:36	2031
2017-03-01T21:36	2032
2017-03-02T07:56	2033
2017-03-02T18:35	2034
2017-03-03T04:35	2035
2017-03-03T14:35	2036
2017-03-04T00:35	2037
2017-03-04T10:15	2038
2017-03-04T20:35	2039
2017-03-05T06:15	2040
2017-03-05T15:36	2041
2017-03-06T01:16	2042
2017-03-06T10:55	2043
2017-03-06T20:35	2044
2017-03-07T06:35	2045
2017-03-07T16:35	2046
2017-03-08T02:55	2047
2017-03-08T13:36	2048
2017-03-09T00:35	2049
2017-03-09T10:35	2050
2017-03-09T20:35	2051
2017-03-10T07:16	2052
2017-03-10T16:55	2053
2017-03-11T02:55	2054
2017-03-11T12:55	2055
2017-03-11T23:16	2056
2017-03-12T09:36	2057
2017-03-12T20:35	2058
2017-03-13T06:15	2059
2017-03-13T16:35	2060
2017-03-14T02:35	2061
2017-03-14T12:35	2062
2017-03-14T22:35	2063
2017-03-15T08:35	2064
2017-03-15T18:55	2065
2017-03-16T04:55	2066
2017-03-16T15:16	2067
2017-03-17T01:16	2068
2017-03-17T11:36	2069
2017-03-17T21:16	2070
2017-03-18T07:16	2071
2017-03-18T17:36	2072
2017-03-19T03:36	2073
2017-03-19T14:15	2074
2017-03-20T00:35	2075
2017-03-20T11:36	2076
2017-03-20T20:55	2077
